"x","y",".sample"
13.0186546846076,25.4701442141971,1
7.51292429902893,14.0724503562662,1
1.67451700530372,10.6855054951977,1
12.8844115369196,30.6622716045527,1
13.9572596796552,39.6059133858699,1
6.47391179770171,12.5186960397105,1
2.60632890095723,10.7190525681013,1
16.8609802568223,44.191117068842,1
16.8601071157626,43.9754268443682,1
18.332716014607,102.316221563561,1
2.67291653309365,10.4217918139615,1
11.8860673600666,30.5739913579826,1
1.10062039915835,9.85806511710144,1
10.1628665283518,18.164436289735,1
18.9867751959042,114.684240972086,1
0.558610620258326,9.84487299493772,1
15.6276807118025,45.0192107635965,1
11.4167955760908,23.0836871473148,1
15.6045368698243,43.4757097001042,1
11.8902340374261,21.5327806976416,1
19.4249119257145,60.5565179764405,1
4.22842081700039,11.752117500748,1
5.97900443194379,14.2691676621249,1
10.2531930276034,16.1696736058972,1
0.0456695094276219,9.75374778300973,1
16.6792374313495,56.9508531792085,1
15.7703778258063,47.029683712698,1
11.3782951398779,21.3904629664087,1
4.25515814793628,11.0193044523512,1
2.24496845144945,10.9975960440068,1
13.5000250621835,34.6345200693501,1
8.11483213123231,14.00255467731,1
3.72018611506151,10.8084823680979,1
17.3824754909894,73.0379365176568,1
4.38094489681308,11.1233711353499,1
19.0215708709304,139.251562331496,1
17.8047505463736,61.1957420159837,1
11.3258256643665,19.2516344572485,1
13.5376114320407,31.9413765489339,1
16.6616355470403,46.2778095947004,1
10.8936757843,18.7155090549202,1
16.6510331457372,37.9448827334008,1
14.0266756022243,29.8364321853981,1
8.72941620839866,15.7470315937233,1
16.810799059585,46.0554382242996,1
9.64502980340927,18.2347018496465,1
0.504042685951987,10.02107281544,1
1.60639496618122,10.7951613172651,1
7.61325225283321,14.407024047559,1
0.621510913010636,10.2762705453228,1
15.2148401517649,31.4713895596934,2
8.07037953871041,14.2138943390959,2
1.09294049025131,10.0804677687919,2
5.84419128126223,13.1125129531708,2
8.72317694592209,14.3993243582412,2
2.20660315697993,9.97106086550495,2
18.8264517837224,69.8095703527302,2
1.07112288333466,10.5281912821461,2
4.25968754345511,11.9524949021084,2
9.83461504611096,17.0732751600693,2
7.11543624609271,12.0608508249718,2
17.8101535431186,54.45153040319,2
13.0274122951224,24.2787719277129,2
6.04116327222009,11.6691998744571,2
16.8390884227383,53.7493027055692,2
8.17944284827187,14.526518794441,2
7.67423551947181,15.1869990256155,2
18.9478616007474,106.443958026849,2
12.9342774990431,23.8663997241094,2
18.8861572020316,96.0223120348822,2
15.7484164767605,41.735552517996,2
0.631670974578658,10.3049621387602,2
2.77593282239673,10.9997698993925,2
18.3514797506911,77.4260593427742,2
3.18375323228508,11.3544197640867,2
2.11766062457281,11.1057409271759,2
12.8689349671739,41.4551589299927,2
15.5813233169992,38.5544462153566,2
8.20305881729088,15.8635599489501,2
7.59710251836222,12.281565355794,2
2.23705232264081,10.471411033353,2
18.8737394891606,57.4635789627245,2
2.11552707217427,10.2584829796887,2
18.3826292199867,84.4987449526902,2
18.3293190265951,65.2873566894004,2
7.61190165992756,13.3482409480148,2
15.6283642267533,43.3136160688006,2
18.4688154477404,88.7020617547277,2
12.471221045316,22.5337185730598,2
15.0735759350886,30.2212604993114,2
10.2704143520677,17.4310966262144,2
14.0753886376904,28.9188954226368,2
1.11829646828947,10.0674378437538,2
1.60515304518662,9.98507003409635,2
