"x","y",".sample"
2.23415170112791,10.4004395683723,1
15.1628125701551,40.2653494140783,1
19.5564523789492,63.0265079836858,1
18.4727773745509,64.0822484406153,1
11.811583905137,25.0730588975049,1
17.8109977331182,47.3856642547861,1
15.0847806645469,37.6990792565898,1
4.86417397960603,11.1384512155226,1
18.3167793488355,49.2185833591968,1
12.9151533265716,26.6226350754041,1
3.29771909899048,11.3933444501011,1
12.481591941538,29.2817556195909,1
12.9695451423402,23.1720322363834,1
1.53372520036794,10.5202843775936,1
14.1159431134561,33.5312283333019,1
8.5977813860319,17.1723235977566,1
15.1388543206048,33.9876978799429,1
4.83186619603402,13.4780035475146,1
14.4869168785536,41.576097500612,1
9.68295363160505,15.6737557150113,1
6.45834835199393,13.1761380031302,1
0.102693842550739,9.81031101131999,1
5.33039592888715,11.9377492298601,1
18.9118051993066,92.9822908222859,1
6.57631993480153,14.1078025115455,1
-0.041959145123139,9.62986550893491,1
4.90811892973959,12.474897357367,1
2.64948830485878,10.8598727022024,1
5.92673956113626,12.5963572158298,1
9.8092031881707,20.1752233843897,1
5.96645533510428,11.8332065635499,1
20.0544180722646,160.748581504674,1
13.5784061257752,30.708884508947,1
6.42926981518916,11.7953039383672,1
2.10279941534976,10.2654513133267,1
5.93061087321994,12.0766576880792,1
13.5787350230558,24.1222977489675,1
19.366058580082,121.815195097296,1
9.28166692249764,15.2501861423001,1
5.94001439000797,13.526728523837,1
7.01357545011984,14.1283946724614,1
18.4363654786592,50.732631423145,1
10.2120895641194,18.8591378808406,1
7.06157450711103,13.4195228789557,1
8.69383398448037,17.6691007015627,1
2.16780124251897,10.3969108994586,1
16.7235765017051,33.5774904044856,1
5.48905591657707,12.3050664508148,1
16.7551116939134,62.9131469671306,1
14.1193188388595,32.2333438572488,1
17.2500461763519,63.7050801880353,2
15.2097961220932,38.1481643957117,2
8.13462635046168,17.3384706178291,2
3.72151384317467,10.431183567679,2
0.638901808019677,9.91639472847944,2
12.96096752064,26.1636552809198,2
8.17579605191871,14.6196670094513,2
6.54554974553487,14.9031077999226,2
13.4388565528865,25.6824004131405,2
9.74013701315133,14.9583604150409,2
17.7971823878663,59.3063785463474,2
0.00846074182726442,9.79168384326105,2
9.69694445568791,16.5618435589141,2
15.0544119371441,30.3545252392917,2
15.1145784625378,32.3651677829337,2
19.4521530524996,76.3898534046451,2
17.7670013118798,73.2566663762694,2
6.44038407154135,12.094918604108,2
-0.0673643503133207,10.1165916811492,2
11.9356968960434,26.0999381971659,2
6.99457876362959,11.9141929524497,2
17.3076768517906,59.7109760260921,2
3.33400960024789,10.8247871277244,2
17.8745368743466,85.2119929042458,2
19.4441397678108,109.774361948833,2
19.9701742312796,84.7385106540176,2
12.4740743218835,32.0286240623159,2
12.9937856279879,21.1806380957226,2
5.30959298680486,13.6154348944118,2
8.69500770960668,14.348756577961,2
7.03311597604612,15.2488301358771,2
2.71039431673636,10.4633743767447,2
15.1767684670486,31.2223089387357,2
4.33692848976475,10.4143469034671,2
16.2755762507621,48.8347584792201,2
17.8984883443119,70.7017289665652,2
2.26488146177659,11.1205696073873,2
15.6654416811955,38.1869768352655,2
17.7405912069401,66.8854974357616,2
2.09195023174005,10.5185564759833,2
8.6738883401017,13.8149904857878,2
5.3570319624445,11.0640340243245,2
4.96501344823792,12.6150246309305,2
0.0944821229595689,9.82311636262756,2
4.27261790738773,11.3766262386229,2
8.59293078510383,15.9798961696376,2
1.60034060287274,11.4659756589507,2
6.54320858050264,11.5577591109862,2
17.8990257833099,71.1097562105265,2
5.86728644446601,12.8832804504842,2
5.99254927519281,12.0484626071095,3
1.51451201952793,10.4773757381112,3
7.12005682402784,14.1755357961598,3
18.9800066247919,62.5680145490975,3
3.83191410726274,11.3374289799736,3
13.5822971377621,27.0120525816586,3
8.6985281987592,14.682511860487,3
15.7518914610803,51.1095469304555,3
20.1052481112853,88.2189745748888,3
10.819182471347,20.2149750642104,3
8.05750068948529,16.8584718541977,3
2.16375335102694,10.7692322661237,3
13.0599846632077,28.5297565952085,3
3.22908756393909,11.1268565829615,3
5.98081761985589,13.1847757106899,3
7.50351183761027,17.6669070855413,3
13.046016117972,22.442522961013,3
2.68793783851129,10.6523242297472,3
0.560463247204149,9.88370119400305,3
1.71118271997556,10.7551443115984,3
6.46519332100204,13.1478131023288,3
10.8468164660474,17.3679659539261,3
2.11377992559577,10.732762102235,3
6.0407422493076,12.8249081898796,3
-0.0666401805337517,9.69734745544372,3
8.5489599844768,16.1265136755052,3
8.19874143047928,15.0071907759117,3
9.74480041382744,18.5273679279,3
2.09917310968208,10.4496463209911,3
10.3312810007008,21.4207828906335,3
11.4246052816686,23.8198472397478,3
19.9474795856178,53.8519571742988,3
4.34120401088108,11.1220693200036,3
19.4017245782894,63.8235176211234,3
14.5320005914201,37.7864608300331,3
2.62250683624086,10.3765225782633,3
12.9548817888132,26.4841501742291,3
0.0249524151999503,9.97844606705911,3
12.4891739812314,27.781711108902,3
8.75425155563572,20.6638372842505,3
8.08739242903068,12.7305639666794,3
4.96655030713185,12.3619637200329,3
8.69245732427494,19.1798078163588,3
19.5619857402556,93.0699855593449,3
7.46577099720691,14.4071184263821,3
7.09466139041008,13.9510706981496,3
3.72293082311714,10.7461091429207,3
6.02245682228674,12.2442983187851,3
13.4472685396975,28.3069598376576,3
16.2083910303362,49.3553034936473,3
17.338542120958,54.7756040666603,4
8.73681161935174,17.3202272141136,4
0.450598557056809,10.1352946304715,4
10.7810936373071,25.9290533781592,4
8.63460355504522,19.3989517905226,4
8.04705072408839,14.8545579945166,4
6.44993771832376,13.6053543047712,4
9.28519707388904,18.8972125677546,4
10.2736176610859,19.7858670079491,4
2.66482777903949,10.6353640291125,4
3.28751428469799,11.7052445687871,4
19.9512517950404,93.9629198704858,4
14.6163842224838,32.1785623120886,4
10.7870610735071,21.9172258602787,4
0.487605015756512,9.95278887870934,4
10.7750506009338,20.3291144860019,4
4.36087100373355,11.3568663963462,4
5.97553505345751,12.3486050995261,4
3.75891243598761,10.7738810369185,4
0.077029454095289,9.81060770823459,4
1.68500075833671,10.4123742836267,4
17.3973924067097,49.3867231216285,4
15.1148730185744,39.8780150177522,4
2.17107673405649,10.1918676792875,4
9.75278621480896,16.5194141567619,4
15.7341786664896,40.6926944128469,4
10.7875839196452,22.1006246694419,4
2.26603402045163,9.96501071563985,4
13.5737551105177,38.056727203758,4
2.71169326105875,10.8405149425519,4
8.17054042970127,18.4463043135662,4
4.93384398066021,11.2161199582978,4
3.69817784532869,11.1012040765292,4
3.80538806667144,11.3732199909057,4
3.71848567357065,11.3477274436547,4
16.1275662702828,25.0393099487295,4
19.9397092470564,85.6119672952282,4
14.6222080348903,30.0181719476959,4
9.16408511076037,17.7066504938386,4
18.8780885946696,62.9187095759493,4
20.0289855312239,66.8670633778307,4
15.179482161392,41.2706632943167,4
3.68883202195132,11.4818356998993,4
17.8129832890352,48.0962692398572,4
7.02262293655174,15.7351337677101,4
4.86503485750548,11.4783108692657,4
8.69311568466494,17.5003567418255,4
3.27541357629343,12.0519592629408,4
20.0484454032425,127.209754383593,4
10.3318175541674,21.0238141178778,4
14.5845720102028,44.9387944368494,5
14.6939986942266,35.1464627481563,5
13.9843770886442,29.867338708563,5
2.25667873298357,11.6617317831036,5
1.15978477820744,9.9368826955586,5
12.5280234231453,26.3938956595148,5
9.71560691285043,17.8755706510546,5
8.68223721993261,14.7610635347953,5
18.9942475944703,66.7135916524589,5
12.4404748968564,30.951938327184,5
10.1958359803324,15.1716713170641,5
19.5582030092143,127.462312744402,5
16.7124781521264,50.7023703427713,5
6.56747291006646,15.0178550581897,5
18.8387743073088,61.6378516807084,5
11.4287559798349,20.600546472277,5
6.42395709219515,13.0688617157178,5
4.94524658899895,12.383558409836,5
19.3589085158669,100.401695457253,5
4.34369368390885,11.2896802174969,5
11.4146413255044,18.6540038377648,5
4.78405423217408,11.378579629935,5
9.2889466612256,17.7992173453872,5
16.8570479654878,42.9546196819973,5
7.05840369711192,13.3390765263856,5
7.58386177002382,13.8584772812873,5
4.35384976149124,12.0538388789418,5
9.67404644837512,17.8371619425816,5
7.48103422637772,12.9588413341838,5
1.67484299045972,11.0991941243131,5
9.22101496571962,15.1684045684466,5
3.79688525149564,13.0538421666347,5
16.1907780307181,49.7704734993368,5
18.9554768947364,78.8514702552311,5
16.7452411294173,34.5252451004372,5
17.7347565064414,55.2861343871992,5
9.68454737195468,13.7939551477574,5
6.99800039735371,14.084204541477,5
7.04499425732279,12.6124477159132,5
9.65398406453713,18.8365533908764,5
7.62105480606597,14.4222816365267,5
0.0764071634653955,9.95809421651059,5
1.09347182402191,9.92121435641364,5
14.6422542979648,44.9481394376721,5
10.7808124386714,18.6643291355307,5
9.18216385096226,15.8441805844936,5
0.440237204084123,10.6966961764018,5
8.15812571802101,15.5937130398745,5
17.9331731883662,72.3211512128608,5
4.94082416523948,11.6718921104577,5
6.52924574666224,12.3595794662944,6
17.2029485321942,53.7412619622216,6
18.3293556321097,57.108913030752,6
18.9932886105348,92.6129330441166,6
2.79058569101778,10.8619159417521,6
18.8290216204674,69.5957325809827,6
19.9888351415787,85.7825725720255,6
18.4536850645097,50.3271267694432,6
3.27466617509693,12.3869155624065,6
6.54115973479613,13.3230301562049,6
18.3172068362573,63.9988922854688,6
10.8383832526365,17.2620758241766,6
15.6761131288451,37.1442509759263,6
19.4594096012004,64.0597804953615,6
8.72161088526541,17.7203635553424,6
2.7513969428574,11.3720075632647,6
1.53289950181901,10.7721781202091,6
11.9661426937383,19.4808612063672,6
16.6668555505614,54.8976777438276,6
19.5053353685923,84.3454260005161,6
7.09456497486988,14.2621312698088,6
7.57653083739732,14.4314500845954,6
6.45379348703972,13.0320649478177,6
5.39523625316048,12.0600364402637,6
7.51103872511838,13.3827451667969,6
15.6129442235887,36.3443486838717,6
11.3414905961965,26.4417531285953,6
4.8404757425259,10.8685384727421,6
3.76125160711596,10.8782631786869,6
3.6897784827199,10.6286525630064,6
3.73471062444115,10.4173512319269,6
12.5196725768193,20.0094216147766,6
18.4486941956339,56.0635560122367,6
-0.106254717724398,9.97004631569533,6
12.5190479224424,25.1948228870915,6
5.84290443373602,11.2603717919275,6
18.8381351758429,62.3444791294214,6
4.31088859011938,12.038853699645,6
16.1566402525961,58.3598659014738,6
13.5293792353428,31.0284407000502,6
10.791455352378,21.4043985082265,6
0.996604440010984,10.1629885927761,6
9.28220658110742,18.3535880525183,6
1.6540007489527,10.6963466694246,6
3.81532030675339,10.6662308295778,6
4.86341273162282,12.0208407125032,6
3.73198563766258,11.1880940390002,6
8.62317884433189,17.5048424707879,6
13.9986617848506,42.3403881355662,6
6.51299276089049,14.6487382126932,6
5.41619822204063,12.5017671557859,7
15.7377834701617,32.7795692868598,7
15.1111223177859,38.8110866580962,7
8.59676888196835,14.6104830321471,7
2.76973681687725,10.8839947447969,7
12.3531796384554,30.4145126401788,7
12.418108361515,28.015001181432,7
15.0760107868486,37.5794598142901,7
3.78072101187298,11.7421265345752,7
20.1006417945884,94.745441869617,7
0.102736821647733,9.77249802536649,7
5.9057574792089,12.2532327209208,7
13.9532825285258,31.30577679884,7
5.90443373855148,14.20812495768,7
18.4340844163989,51.7041136765504,7
15.7190637840297,60.7256907933067,7
15.6305485554807,38.0371948370257,7
17.3715607467315,37.4810174648133,7
2.67022192660694,10.4820509243165,7
1.03507177390893,10.1476499844936,7
2.12653535827043,10.3774552615945,7
-0.0731337710916995,10.0445006413997,7
-0.0800673533286898,9.70425786367301,7
1.09184102523317,10.8983443784317,7
16.6587843925192,40.0035708875773,7
18.9318881839682,84.2324435237295,7
-0.0445574210621416,9.73787743057908,7
1.0235149160548,10.1834401406709,7
15.0714415261769,41.7529262172643,7
15.0460717762862,35.7920376582353,7
10.8880483241779,20.266009999053,7
7.06750668952921,13.4088286749425,7
11.4311436835405,22.2590341565816,7
13.9641669897554,31.9113602028826,7
6.54039697706453,12.0686256261582,7
16.1730905881323,59.7811311946332,7
15.653564283539,45.1291697563175,7
16.8259685758765,72.4487360629534,7
16.7052057866737,39.4305674824414,7
11.4398263290626,20.5008228485835,7
12.9905288962058,22.6491791940427,7
8.70372565346876,18.903187519239,7
9.14158434817482,14.1326458735314,7
17.1924346375524,50.6729877340444,7
14.5978365427615,33.1631220929262,7
1.12724852851396,10.3387598205644,7
8.00397048149555,13.7657479942826,7
13.9609755279371,37.8177750498014,7
17.7940164160023,44.4132974576856,7
0.473012500258112,9.99339810088131,7
4.22453565169272,11.1363413070037,8
2.24572815795036,10.3389607337067,8
0.575605737188781,10.4236564323196,8
0.64595755736711,9.81868986077398,8
4.85333661342367,11.1057478350144,8
19.4882147355453,68.6443893117537,8
9.14489371063102,17.9465289327057,8
11.8779294651605,22.0451034548855,8
1.14538015728434,9.84540312018304,8
3.82212154581363,11.6004700655475,8
1.10479982212362,10.6439128010843,8
15.7524257153742,27.1152599453746,8
17.8909853033854,81.2749211341456,8
6.97373008834133,15.4025027499305,8
8.1326707781881,17.0156563478289,8
8.62405635792868,14.6114610548668,8
5.30469152354958,11.8131479969009,8
12.3929094358336,31.7386631602606,8
3.79639415920863,11.0193171683247,8
19.5275959226136,55.1126807042495,8
17.2774957253116,61.1959987389686,8
7.05950590105103,13.5922016931544,8
-0.0585367444530129,10.4010918166071,8
8.16214971611014,13.4841521292231,8
2.16801221602762,10.4980464886831,8
12.9531156107548,30.5477445182642,8
3.85225409555959,11.8843002182978,8
2.8098183584248,10.9478727760687,8
1.04166347678927,10.064982044137,8
12.4955763765487,21.9961809640587,8
10.8515432815877,22.4864402020792,8
19.4380625652578,71.3571029921478,8
19.9418695226554,84.8003397882442,8
0.508821033198336,9.89573723428118,8
14.0415308307415,30.549415843143,8
15.7822219044924,46.1434815994917,8
12.5393199053246,29.0067852075658,8
4.85147519875645,11.6288683383066,8
14.5884754013722,34.9070322860914,8
19.5611655994114,62.4482571104424,8
11.3731714957718,26.9829924459571,8
4.2542706762362,11.3052050091544,8
7.11515129109034,13.3677147344518,8
5.50643423888223,12.9704016105752,8
11.8299267617397,25.067098498255,8
10.8675640980293,17.0633857306185,8
-0.0881031862255185,10.3683359498841,8
2.22067046400139,10.5708268696477,8
19.908928119557,107.407898824076,8
13.9679825732136,37.9685077195825,8
11.4356580285475,20.4283109473601,9
19.4712151774299,112.085171217373,9
18.9467822219712,53.4324182111423,9
8.57076866230288,17.5538138748649,9
9.81815572374969,16.4176564175524,9
3.85680905325117,11.4272264211447,9
10.8395697575667,19.0282524498781,9
9.11900840057161,14.5894504304189,9
1.59710611785188,11.4529163342726,9
8.06646764125041,16.2429040161508,9
5.43167840115117,11.9676556515154,9
11.8925321322836,31.3370795082812,9
4.87339311603225,11.053417378051,9
7.4750956822962,13.6634534621173,9
9.70143135898097,19.3854043597873,9
13.5420833746424,26.048502603131,9
17.8385961428175,63.0244390256796,9
9.69862914942673,16.4161225888287,9
10.8316908054323,20.3717311749511,9
1.17974598063891,10.3269195003696,9
15.6954145965226,53.409037363649,9
18.9309613668771,97.0643842743917,9
13.0208546953059,24.7995060280612,9
9.82145387629888,20.0457763860673,9
9.22713308074426,22.1328797958297,9
16.1402074446253,58.0843077859383,9
3.74156332515145,10.5230469575875,9
18.8332874165812,76.3954987105779,9
16.1245475719109,62.8866328014857,9
14.1524111072632,31.9441117651914,9
10.1699430166734,28.8188511408176,9
8.15026946039236,17.2985762564534,9
16.1982392828449,47.6458781794629,9
8.64752470171744,12.7470492386787,9
-0.00638910580985247,9.97032264752042,9
16.1446349044669,51.5367126237309,9
-0.0108550361227244,10.172569836207,9
12.8899782423924,30.3691837186158,9
0.540760034521991,10.373529238447,9
4.23519024075341,11.835829010412,9
15.1591292951726,33.777275649616,9
4.22616966048215,11.1982440219489,9
11.4102549421851,27.8458845526904,9
9.70223223589829,19.527811060775,9
11.9218374913845,26.6798405219365,9
12.5152058421455,18.6438609429177,9
19.5222681534328,88.1647370839229,9
19.9270894373637,92.4333449247297,9
6.41356421570606,17.3090715578166,9
9.74297808565109,16.8555086517834,9
18.8932113174108,67.4926354868422,10
17.7868992023433,50.3368212755028,10
1.51496204877071,10.1234325696557,10
8.08557114299311,14.6091707867005,10
3.3230945387014,10.9494151358222,10
4.90941475770391,11.0223415085751,10
0.535528375009025,9.95731634876257,10
2.80732464986269,10.6006029695923,10
7.04522112337248,13.8389855030886,10
10.771844726148,17.8600876470175,10
11.9352572718941,27.4021362077192,10
17.8716808587073,67.3665929945883,10
16.14394546916,39.8631338956484,10
18.456633846745,56.5247199138484,10
15.7406455714148,35.3140316139172,10
4.32731476233859,10.8190264602923,10
10.3737552423058,19.6064747744862,10
18.3450214410221,74.9293789230921,10
9.16846845421482,16.5744608831035,10
16.7282565236951,57.784728127719,10
16.1983194306701,43.9755991123522,10
9.69749077876567,16.2757726157131,10
9.81501603302455,14.9751428896092,10
4.30166646271159,12.0748392280086,10
8.08450947288162,15.5708596148941,10
2.2030923264956,10.4530642476369,10
18.9762302656734,44.7485494994438,10
6.55224520745813,12.708661814798,10
18.9616180260313,61.1219022361435,10
18.3889568067679,52.0673345642157,10
5.38189031750286,12.6997834109998,10
19.4839809186385,136.997082125389,10
15.6286178811811,41.9368779472868,10
15.1569427163065,29.5380229230391,10
17.7668001750207,102.021322192763,10
11.3961476946742,23.0369374905304,10
1.7111469922474,10.9704654216886,10
19.0188167672307,95.7074006552103,10
11.2664630052623,15.9767619304404,10
10.3400410011643,18.162767964711,10
3.3331800338865,10.4911543856959,10
4.2640581681091,11.7778409127702,10
6.42670196234002,12.5356999386453,10
16.3110921169635,52.363132595461,10
14.6788637708375,36.0087294173456,10
11.4100627211899,19.3516818578604,10
14.0075176111372,25.6308609314229,10
5.42375637149947,13.3656476984671,10
3.18436360254109,10.317722478281,10
17.8096392349044,55.6135621505972,10
8.73187141510764,16.566304423611,11
0.463536664510096,9.67373591069735,11
9.19000066623006,17.3344950250603,11
2.6618049725124,10.3885925552821,11
13.6197391237213,28.6425755308148,11
12.391712402093,20.1608574197925,11
14.1450352077713,25.1253246380159,11
13.4104732829804,52.5966128429665,11
1.16937999668149,10.1110487358354,11
15.2428884265055,35.1856939409039,11
19.01830924006,65.4421066636132,11
3.81186712255666,10.36241994373,11
2.78686314246033,10.877976257144,11
8.00743277356884,13.4560840983923,11
5.45070791078867,14.1759355865124,11
9.79461803664363,16.6822872117703,11
19.5255805312619,81.7324795801046,11
9.72157275999247,16.2797341171462,11
11.8346080182836,18.1752273597057,11
13.0224065911329,21.8774108755099,11
14.6251723816158,33.897998721054,11
12.4320410509806,24.2661311419758,11
3.73363243239152,10.932367095523,11
0.51775865933294,9.70780592848348,11
0.982653862440858,9.9620331838518,11
10.2210167198824,17.1865934371185,11
2.7826441840024,11.2625135124701,11
11.8482676548146,24.2342854698893,11
13.473369286277,25.8126737649228,11
9.2276377616721,16.8180884594321,11
20.0778261221237,94.217204672909,11
2.6763582053331,10.0877419382384,11
6.4250434670107,12.1060832277987,11
8.63025018562855,13.3452087500457,11
