"x","y",".sample"
19.4843909932599,101.613414264929,1
3.70740543875994,14.1319948949773,1
1.11659272903939,11.5062797566696,1
12.9769910378314,34.3077642392836,1
0.492633365670169,10.5679373226205,1
18.3753995928859,88.1434446418514,1
6.92005976388166,20.8884350272364,1
12.5364837072704,42.3295798717977,1
3.25270204946182,13.2428429361098,1
4.91983784057713,17.6836355416925,1
15.1588039250304,50.54144126121,1
7.635820307852,22.8211916599531,1
16.2528790099624,65.2121095792102,1
12.9409407011836,35.2111013128087,1
17.2958852360065,76.7711376744348,1
12.4745446726314,40.7335376888647,1
10.2699935906706,30.4006740824371,1
15.1608113442869,73.526906153132,1
9.28956373663534,27.6369456823296,1
6.53887699456266,22.8708164854938,1
18.8699271898327,82.1654703770448,1
7.65744811792043,21.7482550057824,1
13.5118769377998,37.6436268822982,1
16.219324555321,61.9130594661126,1
18.383151282333,73.4294129262501,1
0.49142980697001,12.0469375033508,1
4.77391903729878,14.2142271719464,1
3.75658342850359,14.1423941987957,1
1.61714213706724,11.5335932912394,1
20.0852806604467,83.1073497924555,1
7.01116306685591,18.9735045665845,1
18.4577981298083,69.1698486832991,1
16.3049591960948,69.9809391657135,1
11.8616099457525,33.8499570434065,1
19.3995314904564,73.7676074475131,1
14.1043356114389,44.3660140636898,1
19.5169900286217,88.8961161918629,1
14.5539931972367,48.4907277496556,1
15.1511605160762,40.425457036061,1
11.435858023892,40.1034894687215,1
14.6778032058296,57.8085443055796,1
9.7046958960919,24.1142299431696,1
4.9267028128463,18.4733928923089,1
2.11405278561244,12.7308671134396,1
5.47774400458807,14.9160366805125,1
8.14986870039552,23.2512322663104,1
14.6844690385634,49.008689255715,1
13.4670953762817,33.6085666012137,1
8.02260076527595,23.1473087505864,1
5.42968999964507,16.9939394148462,1
13.9925313938415,37.8484192114509,2
9.80971612705013,26.873190243079,2
20.1058512601964,96.4359522355088,2
11.9962781772845,40.7646067854517,2
5.85509024130684,18.6349622181836,2
7.52557718900893,18.2490755721473,2
9.16040748335335,24.4576963384565,2
6.96207713188352,18.2059003338094,2
13.9932307095515,52.8702446082987,2
15.0634896929753,69.1803062722486,2
1.14386010668789,10.8876554030133,2
19.4184175627307,86.0825017455708,2
18.2776708329899,84.8000274680167,2
9.26025691521082,28.3578684467317,2
13.57160438712,48.8279978821581,2
8.73322569603392,22.5181816348052,2
19.8948329947926,108.275987958777,2
10.2142618249682,32.8940001984423,2
13.4816216880555,47.335299181604,2
17.3164555211833,59.6669098627642,2
10.2750438538128,31.4946164888597,2
6.96941415852243,20.8191271637066,2
19.4955387191047,106.878198534592,2
13.4390275104182,40.9600342586406,2
1.0318518375921,10.6047487881752,2
9.28265830683064,30.5562335027107,2
19.5630605837014,100.868270788464,2
14.0437671464631,48.1598596236796,2
18.9314637427983,81.13843489072,2
11.402266031132,38.2699431269587,2
2.17942262184972,10.3857913255425,2
17.4030319412484,61.8697834110084,2
11.2798826191564,34.2746009416705,2
17.2996437215547,66.1452334575313,2
16.2041980519727,59.3999362040691,2
2.6619252743644,12.9997752990447,2
9.29460482370582,30.2787509742619,2
8.72845944352181,23.265005777152,2
1.11664503508237,11.9310787088533,2
11.3834633946855,31.9217024589246,2
6.42603056374877,24.3832607202949,2
18.9832934795749,83.5736237375672,2
1.60340007722549,11.410980933704,2
-0.10447378225252,10.2700428515978,2
19.5076216956601,89.057040521127,2
8.55363362820739,26.1771790647045,2
12.4336651338532,33.8103156629347,2
5.909370888648,19.8543240193872,2
10.2265079314979,31.4047778243427,2
17.212970965259,60.8687344236114,2
3.21436542175494,14.0545027140948,3
10.2161889534211,31.5700373265423,3
3.67970662666822,12.3406802825516,3
0.495004002328912,9.22621459183676,3
4.37728178361018,16.8406576380037,3
-0.107558166397735,9.24115404417482,3
8.5650209435291,21.4121660772086,3
17.8718800499926,70.612971565743,3
0.5570113624874,10.7910494621623,3
2.64043412549396,13.0888996552384,3
13.4211560661147,40.4966890690717,3
20.0965740431156,95.4651947208122,3
12.9004859464622,43.6872064639693,3
12.4232698507689,40.3814588844076,3
13.4168513760759,42.5516432546446,3
2.22631763810831,13.6289436336726,3
6.43601612037919,17.3180183596244,3
9.22361817559887,29.0616050061423,3
16.7805582625888,75.317298669435,3
16.7964765684719,59.5842097518058,3
18.4813223887534,84.1584174512232,3
2.09388765751178,12.4763320519656,3
8.135364194981,22.1040345067046,3
8.58520827524097,23.9676701061207,3
12.8670431348483,36.8424268689329,3
11.3854388048117,37.3789320833621,3
15.6610796007015,59.0429395355884,3
8.67717491098972,22.3815652819687,3
1.55281063723177,9.59950482611842,3
8.67798391811842,25.7203462683374,3
8.19758278578817,20.034950479217,3
15.7428241195459,50.6091067532841,3
17.3319882421533,77.3989002297277,3
2.09609678795541,13.1181880949375,3
2.75011382298146,13.0605745136474,3
18.8447614653894,87.9409243596396,3
13.9463673009971,43.5475366540512,3
13.5701435550215,55.3315975544809,3
20.0970695906691,108.031010130937,3
2.600981814943,16.6083145949536,3
14.0307477866342,50.8643693412376,3
20.0259110700283,110.002195209662,3
11.3870065294605,28.118586714863,3
0.525189960807512,9.43617878654481,3
9.66703167350872,25.7975359079974,3
8.70449244819315,31.8764723009314,3
1.65847432939507,13.1570357465323,3
1.17602585124959,10.8431535776327,3
16.2044645816576,71.9809141296168,3
6.49796490114308,18.9523836532068,3
2.64314949278136,12.5563243185309,4
17.3495493661224,90.0628064923251,4
2.18450173979419,11.2210936718535,4
7.52206909593683,22.8956988944755,4
1.71819960959613,11.0194029528377,4
8.63239413914749,23.3740753735069,4
-0.0129785947110504,11.1453255918809,4
4.9727568353261,17.1879028165179,4
2.72553588905347,13.5943257276225,4
15.6814932209667,51.8053604608226,4
13.4374092954478,35.7409547399559,4
18.4523417294101,112.524884493469,4
-0.09477888764441,10.8245376975944,4
18.4624887460881,88.3191534091135,4
9.63322942550204,34.7354800389774,4
11.9563246154793,38.3326755134944,4
12.9075349574636,45.6130142041323,4
17.1932541271227,72.4352137704804,4
0.511529141522894,11.0471679337391,4
4.35830201746669,14.1897147308193,4
17.8000378377272,66.9763051773496,4
1.65317090407744,12.5704217930477,4
1.62201376212187,11.6721411868655,4
17.2568034743911,62.6112088165246,4
15.5897589604915,60.6211766909456,4
11.9046439695757,38.7443817388808,4
17.3497642729229,68.9364288842913,4
4.21725656278019,14.6172673165429,4
17.3672099372989,69.6911516664344,4
10.8766750371949,32.6232911628405,4
3.27238098391115,13.637297672053,4
18.8128793458735,73.9948042660805,4
1.61136637016557,12.9071870668181,4
6.96028076614933,20.9823626638245,4
6.4024382961703,17.6858775167311,4
8.67395200928965,28.9205007165287,4
6.98673705299506,22.4325550758875,4
12.4056980766363,36.1139712314283,4
16.1872282922774,53.876951683755,4
5.42668199780533,18.795453952362,4
4.89987000028185,16.4163756777387,4
4.32842657244165,15.3603689899386,4
5.41659949043343,16.6351853953525,4
6.40979011784061,18.8239846038572,4
6.55021691288739,18.0900209161813,4
