"x","y",".sample"
16.2368312052846,78.2217386648052,1
5.29740764991144,24.8558183958658,1
5.48432682399215,20.6786694913435,1
1.64630943717047,14.4696326886911,1
4.38158542627987,23.1992841768322,1
7.6263025027581,36.3273834257225,1
20.102646605581,100.516157476282,1
0.436926725761915,13.8470377424739,1
-0.0748886429853736,9.93986514105259,1
2.66313457750131,16.3094245670099,1
9.70674213237784,38.2419321440124,1
7.56181400447827,26.2188121633951,1
10.7090748043944,46.4857103299756,1
10.2531374031314,46.9023035820703,1
18.3318128063196,95.8986944790139,1
5.38825293497318,27.5913226017119,1
13.4466898189882,52.7011294435674,1
17.7644779116662,73.067334933091,1
6.53301636446207,27.9140000112599,1
8.61419813831629,33.3209434647596,1
5.32885723259622,25.1603136596954,1
4.9136658201418,23.4075764944153,1
14.0976554062223,67.5489577062948,1
3.29437264253914,17.1822447797372,1
10.8459652379145,46.7033832104248,1
11.4063291545369,53.7766110260551,1
4.34178266746883,20.0938874104132,1
13.4311289999007,55.8231428151655,1
13.0096951016418,58.9680999808003,1
10.3095241489364,41.896883222938,1
1.18787047429,17.2633967278621,1
0.0579542667232453,9.99752554187105,1
0.510561175238291,10.8395352918482,1
15.2114306741808,67.7239278419661,1
17.878580293976,90.2002852496656,1
16.6584019927125,89.3520144329573,1
10.2462358603002,45.4020882718376,1
14.4948819870302,65.8108790265125,1
0.522363618312353,14.0417550292786,1
11.2886216565975,50.7013921780138,1
16.707676790722,71.5255164318994,1
3.82703992358187,18.017039253628,1
2.12698197337965,12.2750735086069,1
13.5068420889272,58.7165812932504,1
9.21520457714897,37.768899541986,1
11.3468367131957,49.2698497231348,1
16.8301977218672,82.4126306088805,1
8.11445272688306,39.1608368286867,1
12.3919614380586,48.8518608004607,1
13.0584562343626,56.0485571855908,1
11.3167677301437,44.0243165449125,2
14.6448109758092,64.2774748231842,2
15.0308923667171,62.1873930133006,2
10.2495162609843,42.7103031391637,2
8.61734792816186,37.3711255487111,2
9.11322484594312,40.417816032876,2
1.53661807393454,15.403178728274,2
5.31507726036707,22.4136552395505,2
16.8170885126966,71.9071780210344,2
7.02332901042262,26.5804370545195,2
19.3715317346138,90.5987910635801,2
17.8120721521044,78.4072892527397,2
16.7493072551697,88.1136449598496,2
2.69063263434519,17.9817598722185,2
6.98062384078027,32.6599734564046,2
11.3495961624206,51.7138427163802,2
11.2890060039897,47.6594206573031,2
17.3259868174533,77.944043331262,2
7.63462986379605,31.6041268260094,2
5.34169519811632,24.9885651551104,2
9.22106626699034,38.420948661423,2
8.18912987896166,34.6666058966037,2
11.4108559063364,48.789014592249,2
15.6574425881919,73.0910359133685,2
4.28751838928048,18.8150044786889,2
18.8443691006397,94.5512238976429,2
4.82509826201341,22.1618003738277,2
18.4806389267595,89.0661325723571,2
9.18357468735527,36.4229101335497,2
1.53264319537379,14.9746339261583,2
13.4445393800891,57.5214363310127,2
15.1052411458031,72.1319091101801,2
7.55697358082351,33.4374613770096,2
17.3362900169494,87.1987019327355,2
3.86756789169612,17.7743863919764,2
4.21877678099793,21.4523450281667,2
12.3443722556296,46.848849113635,2
2.68972642542024,15.5340010408089,2
14.1150751950597,61.908243855731,2
11.9952793281961,46.1018729761857,2
10.3034650264503,42.8074827115726,2
5.32394197289595,23.5770537933378,2
9.72131077871381,36.3291977539049,2
16.8600802278075,79.0601782907737,2
13.0213647075265,58.8095114451818,2
13.0163041529997,57.6101760911772,2
19.4797113100328,94.3153685273695,2
18.8358139393889,92.5555699623733,2
14.5953652433516,60.3632547094876,2
1.13971423574341,14.8575649352717,2
3.74890511338191,15.3626641689265,3
0.0202750775143504,10.5522350186506,3
17.2762197895649,82.9847308292318,3
17.3687047933026,96.2311706538341,3
4.93261482101261,19.4199441301867,3
15.726783929693,65.1172052538545,3
11.3554471179609,46.3669665938202,3
12.3859795473504,47.3314391532604,3
4.86788660405717,28.5243715346004,3
14.0772649637131,64.2088617324723,3
2.26256667434218,13.8994257044788,3
10.1937973751658,46.6705830546915,3
8.16170680239907,32.383908509358,3
13.4322753348617,50.5271916106158,3
18.471487652518,84.2142766428995,3
4.23376320856211,20.3489856593615,3
4.8243525645896,23.1576996912841,3
3.67777560948173,21.788655121249,3
18.3442545650268,82.8299397679425,3
11.7952660225637,47.7866397869737,3
16.2226499447472,74.6662141677752,3
15.7198583714519,74.2961322990882,3
4.90148122006796,19.7748748416057,3
8.58376298027405,32.9933285001898,3
4.22073999671225,19.4978521170789,3
1.68938686978057,13.9762807769221,3
17.2033743381726,75.5812516771157,3
14.6032510531736,63.1009697017459,3
7.63606343895126,29.2601194966813,3
8.19967907430715,32.3935469727439,3
9.71286568968839,38.3256447783253,3
4.27887169342262,24.8696343330516,3
7.6718714396574,32.4893868792712,3
8.71018354104192,34.0997222465768,3
16.6541497536063,82.0067531126967,3
14.5861306480975,71.2783202018245,3
9.62519003730363,44.5735079544342,3
16.3124793905694,65.7924791154056,3
6.54379607595815,28.1500167379171,3
18.2759832639901,89.8355373327378,3
9.67955074335358,38.1446181589683,3
7.58893719185073,32.5610933331239,3
15.1152913123728,71.3146025432989,3
8.716133355179,34.0082471208173,3
8.60190752549016,35.5885048990837,3
19.4609219728504,92.3051582645791,3
2.6189436337312,13.8288731560944,3
10.7279150258311,41.6904621103165,3
13.4804745658828,57.5302684229204,3
0.0194715793076902,11.4129241720813,3
6.4861068326918,26.0193990894094,4
8.60717322545418,42.3664540122689,4
17.2587112360208,85.0838646773575,4
10.7503654602849,42.7918889084943,4
12.4502728988815,50.0924631195002,4
3.73333632753009,18.2812019403851,4
6.42855908493637,25.0093906534865,4
5.36220075210134,28.0055547731171,4
20.0979392262157,93.4455463392496,4
17.260716801787,79.396058491281,4
17.8989806085902,86.2644813136531,4
10.2797151305275,47.2191729973923,4
18.9390330728945,87.4698405231059,4
1.07432436345508,10.6625077861095,4
9.79845528393521,37.8814442952658,4
7.07319132068501,34.0614595797419,4
1.66269926815651,13.9284807735428,4
2.80449373346356,19.2827494279816,4
5.46941293626787,24.5542650643236,4
2.71472908687753,18.3419036456566,4
3.30268764340475,17.0850068927745,4
11.2758328333375,48.903457097756,4
11.9750720904365,52.5827938067806,4
13.5075103868513,61.8745013327476,4
12.4522281395334,57.9301432821809,4
13.0585175354282,63.0945141984232,4
7.04984408637816,26.4170365822006,4
13.0066876866526,56.4285124722101,4
14.1161593205413,61.8129353232154,4
5.45283489522846,21.2458209197777,4
15.1463903824747,69.6206963835346,4
10.8898354030986,46.854551530682,4
9.74602009057535,36.9033637632783,4
19.5395354700033,103.089719888032,4
18.2951444583891,83.2364118372793,4
5.99246464494374,29.4555215659085,4
2.68112985617642,17.9333196585326,4
18.2745640169104,83.5451645968748,4
11.2788490767338,49.6510583749778,4
13.9762500185637,57.297278279765,4
17.752657283718,76.521292980578,4
1.03208969895532,12.8151468630935,4
3.28691186385572,21.618007115513,4
7.63614925205451,28.1157376550157,4
3.83936006586964,20.1826892733637,4
10.3780957188634,43.2095279273093,4
10.2525238170409,40.5365780762824,4
15.1092344554146,70.3383676562495,4
15.1709668827956,63.5285903091486,4
