"x","y",".sample"
18.9386228068137,96.028419327175,1
3.7359755294692,20.2061066733065,1
18.8652721022778,96.2661187664617,1
13.9513906278541,61.6687822096798,1
8.06886301263719,34.1807409637728,1
6.41959279571041,30.7878707655586,1
10.1841617413508,38.8392233445814,1
16.726909089845,68.8399401720008,1
18.3834106804432,82.8415081348029,1
16.1190607651699,87.146414754666,1
12.9125133800681,52.9367371764328,1
13.4852752275324,65.4712723314113,1
13.0364595695256,50.4796115233436,1
18.8865567763579,92.6974681645379,1
16.2775028523117,71.0449177593713,1
7.56400514532928,33.9464899139074,1
-0.0738883745726197,13.9216079567593,1
10.8317721786079,45.4762348121446,1
10.8653974689142,42.7981356504498,1
6.38662343938402,29.7665492340527,1
17.7330383592529,81.4415612016607,1
10.7153120811646,37.8204796358674,1
9.21475215167094,47.9963891922089,1
7.60524777849693,27.7055612845211,1
12.4132563859213,54.2907322238706,1
6.52817757472522,33.4508123841119,1
0.10741643557325,9.52571971709046,1
9.81378808866909,41.8173464001013,1
7.48411809780192,34.6037070347535,1
14.5459766704613,65.1216728835965,1
1.14290771444877,11.0718038586157,1
0.0480179736055433,10.9625671317955,1
10.348044192818,48.3583295454308,1
9.18453931977142,36.716731718043,1
5.32375051889518,22.5790135195077,1
4.25588029479381,19.7217965637369,1
2.19209790217297,12.7179170832267,1
6.93178702068077,29.3542852575307,1
4.36339537844394,20.6766821050755,1
8.13892901355512,36.0652707639857,1
3.7066774763033,16.4694301688669,1
5.50368290623972,27.8466981065744,1
14.6136138253198,59.193912333417,1
9.08511443710987,39.4004516511886,1
10.3514664695179,42.654248774925,1
0.619991475013966,18.5260601151646,1
1.60529509350084,15.3376425385492,1
1.59641895456038,14.6009057435653,1
9.77455947580843,41.2885790608683,1
19.4603025949486,94.1358093392382,1
17.7659439547604,89.6128573008118,2
17.849801153958,83.8660387612268,2
16.1430365417827,67.0342626512763,2
4.91197935242347,27.0631957410158,2
0.636650071691671,11.1382561439006,2
17.393692120353,82.2790687274932,2
7.08363943721847,27.7518544544906,2
16.6857716538537,75.0757594617501,2
7.58441710527357,25.8656242165574,2
7.59182139965263,34.54422488552,2
14.005038350294,66.9290987345127,2
4.88260852214276,23.6248647558549,2
16.6729447443991,73.4629580499578,2
4.33876446441707,22.7125502008219,2
5.37382371978598,26.3962073175708,2
7.00948828198509,30.7080256443998,2
4.89895479864768,25.7572733984858,2
0.510048391658762,18.4230463587312,2
12.3516133104495,54.5903181743055,2
8.06647664150334,34.5936564284073,2
15.6890430069626,77.7514349708803,2
4.28946587735933,25.0453831761699,2
9.6887262038952,42.0377436006283,2
1.56823484923489,12.5424884361554,2
11.8485163011223,46.6819709471853,2
7.65136849655141,33.0331811429322,2
14.5302714312156,68.059134483658,2
5.36825194307739,22.1693454198378,2
10.1927500185454,39.9038212156726,2
14.6257034250037,68.5774055790558,2
8.63642727976398,39.1980925370136,2
11.2847786388182,48.5172535449835,2
5.41147253735313,20.6741000285963,2
4.42653829264228,15.7569970328513,2
5.96257479429376,24.1941647653826,2
14.1430542753959,64.2079566337323,2
6.96734304528432,29.6429916947262,2
8.60326273529896,38.2173706496855,2
18.3899782742208,92.749292371394,2
9.17400963261824,39.3264134662478,2
18.9650220109374,96.6255507232395,2
5.37249660955319,28.9319648342367,2
5.36744997131588,27.4615547643275,2
14.5897649773085,66.2593827637224,2
15.12500523831,63.6985591190809,2
20.0314396938831,103.082557715934,2
8.65891698794359,37.155130858981,2
3.86272211145202,26.6061947737493,2
14.1601512808805,64.3725729946581,2
-0.0242366243228316,12.118913390752,2
15.6866918856375,72.7613600234603,3
1.55393988734282,15.2271898938189,3
11.458296669484,45.9369105663847,3
4.76106569507673,24.109126700835,3
6.39640713868044,27.8760913286061,3
6.54219637602507,26.6077669572241,3
8.08144487498998,28.3127127603372,3
6.58709687192119,27.3900949118228,3
16.6947523000728,66.6515279150658,3
0.596087787277946,11.7641677544103,3
15.1491988550709,56.4934481486865,3
16.304166450797,72.3395394190995,3
20.0765525167305,99.5709900905513,3
17.7890064885395,86.1626925801818,3
7.55528513715532,33.6003772318746,3
4.37531076930609,21.4389213028055,3
1.18015030730319,12.450373383274,3
5.35645570505919,21.999723854427,3
3.72160472142847,20.1147674041616,3
15.1258792364863,63.6985059220974,3
5.37025905802051,27.1609237883927,3
6.92061098745586,28.9374738351654,3
7.59701105793495,27.0943609843792,3
3.13978429032832,17.509698501328,3
1.60842309192367,18.3114856765635,3
4.85042576012156,23.5547126290971,3
