"x","y",".sample"
6.51642759153559,19.3526582795962,1
11.3907479925201,30.4902337644877,1
3.18159313059382,11.6209661615683,1
17.3421543829984,81.5391901647309,1
17.2573025661821,73.1283417024868,1
10.8268465776843,30.3861717259169,1
9.1825166719212,26.68006499837,1
8.18326259767002,25.6446668185959,1
11.8726942141362,41.8568087033748,1
3.27759237361855,14.5078488695181,1
13.5913155985518,46.6316297264951,1
16.7894831781707,59.2880512365053,1
6.55962732457868,19.2404757807484,1
16.1780298111908,69.986336816212,1
5.85351514745635,16.2862528284436,1
8.215012097859,28.9909334458492,1
0.607168373223344,10.2836950146336,1
19.3951024383382,92.6599980825372,1
2.0695616626216,11.3986147037424,1
0.631361525392109,10.5897701102666,1
18.457624309186,84.4447016128041,1
3.24124623395845,15.2153067560068,1
-0.0597096673306077,10.0557292849074,1
19.9638919619452,100.800465410308,1
-0.0487636166643351,10.2631073602765,1
13.0766401054568,36.8123806328609,1
2.15557437663133,12.7043870211347,1
12.4056327522069,52.7515101796176,1
4.83675720435708,17.2877187111957,1
11.9725861130737,32.7818453483785,1
2.25567175026404,12.3553782240853,1
-0.0363544388003647,10.7027006972689,1
2.67393718763602,11.1671513754755,1
15.7039592307233,55.4473890365056,1
4.77212023590087,19.8391008110062,1
6.57060512361429,19.4119690110052,1
1.71167197355799,12.3941741778876,1
1.52216809990801,11.1134102295096,1
11.8650772563562,37.8230192662421,1
8.58033874306375,23.9920178860134,1
3.80236209218728,12.8441153508599,1
17.3547985470148,72.0435687975808,1
19.934847473789,122.823949913708,1
16.1573601147145,56.8058558560193,1
16.2866515373498,62.9675954317011,1
5.97813234388587,15.97609981844,1
16.2263764906678,52.7735984521683,1
3.85856050990487,13.8117959823264,1
16.6526690471939,55.5302882833353,1
1.08586089522754,10.9536986510434,1
16.8373427809797,79.5917638142558,2
2.80577293226843,19.4966665865238,2
15.5864224247769,69.1545513642765,2
18.4231650283822,85.8746694099626,2
14.5329789980022,70.8092663411102,2
14.1009294812517,62.9003517801914,2
10.2458481821576,39.7067895004786,2
9.18460303090241,42.4472783367245,2
9.20704948539388,37.3713925809172,2
16.7410449341632,87.3491938821215,2
18.4496775373632,98.505474471814,2
16.7893464430443,75.5641754190275,2
8.10423535864538,37.0868488189295,2
13.0477481736547,60.1453979486787,2
12.9716321454036,52.9606702120081,2
4.34795274937113,22.512536052994,2
2.22795019327456,20.6018397927479,2
5.96216229899545,24.9039570536265,2
13.4930530654496,55.7011157549146,2
4.80574993022672,26.6000966662134,2
15.118268052815,63.0258861654358,2
6.48829199590474,28.7186228099865,2
6.52993863874986,28.151495301767,2
18.9832330890355,98.4710100931968,2
0.0576267435550689,10.7411594144511,2
14.5202708894522,66.9247834843881,2
3.18696982583187,20.5837968281539,2
17.3175834557212,79.9172870959571,2
2.08764964779446,16.0168519637381,2
10.8114331970447,50.2067816388294,2
4.84048393570214,29.2787480051439,2
7.59485553854634,31.2557111545242,2
3.20350683038093,19.3804104440673,2
11.8302343484841,45.6907034113749,2
5.32835827533478,22.5628869706906,2
4.81490567180469,24.5476840637718,2
6.46964518410093,25.9454408151844,2
14.5992999599395,66.9196929247201,2
14.1487331561303,62.2525065745315,2
14.120889920008,60.272361873784,2
12.4243617982257,52.1360865073125,2
5.90947661861163,29.7765174139146,2
19.9942780883685,94.9194460910593,2
0.624437855442935,11.0106546849602,2
7.50693847211194,27.8095403844025,2
0.974528773087908,11.0154908567963,2
1.02475522153815,9.4686286900476,2
11.335953109485,40.0838847564234,2
18.4840382521657,89.5975266331512,2
0.0794655214995145,7.73519607413735,2
8.0242440668635,30.8954118450492,3
7.04434823633479,32.8077131251268,3
18.3245107531884,95.2091481095264,3
17.8576074695422,80.8174908556514,3
10.8875930104134,41.6101433981261,3
9.27291997597654,36.6139267854203,3
6.03036293319557,26.6759790721502,3
19.3791511771922,96.0818980876963,3
11.3887596054476,50.2157105143985,3
1.62453734896689,12.3965545475862,3
10.7930179785331,49.9027844576118,3
12.970783116766,56.3655727142566,3
3.77105847255105,16.8040655980141,3
15.7251277084411,75.6810653692968,3
8.72598797332229,35.8543376934345,3
15.1195564709422,67.9127435198236,3
10.1704009913569,45.5914460267046,3
8.14063669504895,37.2137205835615,3
18.3644382457828,88.2386835480778,3
16.7116991365369,82.3483697404705,3
3.28976991815835,21.925436649395,3
19.532940775035,100.738668881902,3
19.5616523981691,97.5608472506488,3
10.2065253966031,41.1982168638341,3
5.43689394699173,20.576735708777,3
18.8726717984622,89.5782586956089,3
5.93049930256177,27.6610024752804,3
19.9288740886673,93.1392363709435,3
14.5617484484227,57.8642336522112,3
19.4990870223791,97.9390827168866,3
1.62112255965344,14.1953492194899,3
10.8454359042336,46.2773978729455,3
2.73391159548399,14.0715489667391,3
17.8257583306862,90.3396233893918,3
1.6221909452787,13.0053725657775,3
12.434082809218,56.8882343269425,3
2.26215587471964,16.2095253542025,3
11.4053661930532,42.5731205002503,3
1.60744186746314,13.0128928621889,3
1.54592907120831,15.151465709313,3
8.65399083844119,34.7269773972357,3
13.5270546389694,59.3301788701731,3
6.02363764735442,23.9580596688659,3
13.0528426347568,59.3406381641544,3
3.32249911128327,18.918333904281,3
2.21351010513286,15.794568424119,3
1.60284479010463,9.97113083782053,3
16.1681491519999,79.1440825907945,3
10.3548288080999,42.0012365204198,3
15.1040181791917,63.0826219175579,3
15.6983225437854,63.4545555342597,4
8.64153210542457,30.796190525,4
14.1536921932032,60.2757047780005,4
2.16077818762305,15.9958509460179,4
2.70596414271717,13.9010145252661,4
-0.0221309245191514,7.96521058382699,4
19.4587119197101,90.9927272095866,4
17.8225885660445,100.076861490638,4
6.01459957311247,29.8721750819074,4
