"x","y",".sample"
2.62975153713834,12.9198772049617,1
10.7433558657364,47.9784490768503,1
7.5649668545064,28.3645299442008,1
17.9189866958616,82.4386169997593,1
1.13919172967588,12.6529058722973,1
14.4978682678552,52.6608859594248,1
13.0489474536615,59.4697098845658,1
2.6465259038077,13.1087315430051,1
16.7430078117683,73.054139844497,1
8.1574106479708,30.6709127659565,1
2.2028985951485,16.8214801088528,1
14.6846362872036,67.7764954155565,1
3.69510309354926,18.5401586696501,1
1.16828809594539,11.6552395084486,1
4.79490350208386,21.9809789820482,1
14.1037901097206,66.1977841980112,1
9.80440013506359,37.3308813117636,1
2.8106653130946,15.2588928792517,1
12.4869279088739,53.1201856660764,1
10.3311459916765,41.6388242863603,1
14.6134663249129,57.6421232091274,1
0.60162840010407,12.6547643641376,1
4.96778559403449,23.998794177015,1
5.92925592759196,28.7990605723792,1
0.977706520134483,9.93175316544887,1
3.88547346144321,23.2000330327371,1
3.88093384519929,19.5704397383531,1
11.9868028954461,52.7762642195428,1
17.2391332678313,80.3503992003624,1
10.8574306087875,46.3779667494151,1
15.7003646060847,74.0348530901085,1
1.04100160319162,11.1472283901895,1
8.59576386896254,32.7962986165941,1
4.79596129020072,21.4893390622811,1
11.8911411944952,49.1197565053435,1
7.06025987764941,29.8269811437776,1
12.3497401697345,52.5342091353735,1
16.8401622574388,81.6245112683276,1
4.40843101759215,19.4245165721499,1
18.9385217182451,98.6727060791136,1
16.8385854162633,74.9013856810746,1
4.39211575997953,20.3585393277692,1
3.205802148448,18.1065541260701,1
5.3924812368224,25.2075918828395,1
12.4011059121459,58.5345787926431,1
7.03011540763015,28.7948860825268,1
17.1991947269163,85.5320945556734,1
9.17915335919436,39.7741122271464,1
2.08448811148273,18.8299727162851,1
14.1416491255542,61.7681718443808,1
18.8689382593689,83.11430954332,2
19.9970562703423,99.5569142871841,2
-0.0703426711130886,5.95617152903295,2
9.79849191665745,34.9760111505871,2
2.64788906453897,14.7301782581255,2
3.21011587152972,22.8990021186684,2
2.65685912989614,17.2071453169928,2
8.69762168044144,38.0295089755437,2
10.2143805357003,46.8975170517896,2
11.7861884636235,46.4358825363548,2
9.18270339546081,38.8842665032913,2
13.4604177214435,63.5010050338445,2
18.2870065523686,81.2250122260014,2
12.9097830697416,54.4990782478013,2
2.07599758385847,16.2306369875738,2
10.7708240296123,42.716378234036,2
0.0389384630061685,7.97778233151402,2
11.8900137636259,54.9622774162229,2
13.0328733223311,58.9094370482217,2
16.1772658767406,71.4229727239438,2
12.3935623019363,56.3823619944553,2
3.1829643029996,12.556715893195,2
15.1606164513589,65.4154752664634,2
2.110056267157,13.1292051664052,2
18.4052402680332,94.6454527820812,2
1.52837503239497,12.7290181030961,2
-0.0545192341580986,10.7784734842928,2
18.8542940292546,85.1158289014036,2
7.07341363304788,32.0698497272422,2
6.50253717718772,25.80737706959,2
11.885143600392,52.7804666976739,2
9.76858664992734,40.7713520238227,2
9.08613100622881,35.1228257724598,2
10.3395200805338,42.8972351942955,2
9.1957288992415,43.5168746962523,2
17.8902350831537,85.7554728548031,2
3.20065029684051,18.3312305312741,2
17.8428831653299,81.5370407633496,2
10.7703079510396,47.4160692399409,2
4.42079741063487,26.5196526313333,2
11.4263704850291,51.1653472722135,2
6.42617354240394,23.9647228764606,2
7.00112320092441,34.115125835706,2
17.8836205128657,84.631940865519,2
10.3745534450775,47.3239795249109,2
9.68106773391834,49.3550604650986,2
9.80547047531514,39.0833406124577,2
2.16494351531173,15.186903085563,2
12.4895893029578,55.5553377675555,2
4.89682570116363,26.1547559694503,2
1.72359689957261,14.7993991067163,3
3.73387397176737,21.7036055003546,3
18.8300730322358,80.9872170120277,3
19.9355426064096,99.4793305361074,3
3.73834151427226,18.8216951284083,3
3.3437653130234,18.6225789367828,3
12.4110602366484,52.2268577873244,3
12.3335410866074,58.808035467431,3
11.3630594250419,48.1092761573353,3
3.21854450324148,16.7699346295657,3
14.5733561752425,62.9189541171489,3
6.52558355746358,30.834115661438,3
20.0690019626338,100.034978997734,3
12.4036291915595,49.1645993920266,3
1.06612897263271,10.9903795393505,3
6.48829796237811,26.7508908976107,3
10.3242036536531,41.5844232891913,3
2.76808672217627,16.9256143778324,3
4.40259128412937,22.5054207681531,3
11.9017176270194,44.8225259164797,3
15.6721812743418,63.8022280530199,3
13.0526341722987,48.7441418019606,3
9.66820906482919,39.6890856396582,3
8.61551749642858,36.9216299320682,3
15.1001938415063,69.4444982212785,3
17.4029295035622,86.4683074636577,3
17.2528838096729,77.5280390255034,3
6.41689532764196,27.6662978077316,3
0.499300494363481,11.6169549696169,3
18.311849672245,94.6651829301755,3
5.93365374521856,25.0868282501621,3
16.6491108886621,89.8880527912479,3
11.8176858230054,53.3871710301659,3
18.3311067802759,92.3328129019636,3
11.4197363559556,52.1863063064646,3
2.6443468110205,14.9246517274726,3
1.08075267801424,10.2476526596022,3
4.24878355990124,18.4178004535735,3
17.28884080424,81.27586114186,3
1.5413004433772,15.2213773759294,3
15.0618122316957,66.54088427034,3
8.7062617266673,40.5578383131698,3
10.2919276620028,40.43623227765,3
1.02197181534198,10.8398620598574,3
16.1194826740663,69.283449481173,3
5.89299642998856,27.6844361405505,3
2.76679966845524,18.1238375812121,3
12.4707787099562,49.2634421488958,3
-0.0625799956563859,13.9660263730147,3
19.0103703294397,89.7296987503115,3
17.3719738007675,73.4974041439532,4
5.37673519730518,20.8589742790233,4
18.9013578094841,98.8739045079888,4
8.69828079364368,32.7499147931641,4
8.68392128668831,36.545176044728,4
15.1910645484277,67.4715235733834,4
2.18873804793673,10.8510549460957,4
14.532328046544,65.029005237842,4
19.4068584184275,97.1878088883495,4
10.3550583966756,39.5021963787732,4
7.47756832252559,32.5713345324277,4
4.80156714633621,24.3159237141341,4
9.23330561153691,36.7275785700936,4
5.96155710035693,26.3587166189332,4
2.73917662048687,12.9657612760173,4
14.1558365591621,60.1978964393735,4
3.26244708044052,15.3174278687638,4
17.2881892834327,75.1039208174503,4
4.27628950676468,21.3933256943997,4
16.2839146387972,71.2725467621623,4
9.82836715096145,37.6913887568317,4
4.77975082456648,22.9160099775965,4
9.16669083319891,36.2390230534241,4
7.06572980186278,28.1167763814496,4
7.54033575123292,29.898980545607,4
2.0932683827577,14.9316566440307,4
6.99753197140926,35.1191567919584,4
16.8420614927619,86.6341907916754,4
4.42775172158663,18.1153329284291,4
2.22359660986791,15.2907975721119,4
4.80811305219076,25.2508505578822,4
0.982924003301088,14.0732019609623,4
3.31254050330974,20.0435636034304,4
10.8796914433343,42.9201490335986,4
2.63787172539134,20.4776755578031,4
12.9856527952149,55.7156139495459,4
0.462943693777496,13.8054871269526,4
3.17991513894096,17.2407613784825,4
19.9768499895278,92.3725438777909,4
9.81192155981718,40.5490767940119,4
8.70778608688632,35.2749885141787,4
5.90686551871282,25.2363907112178,4
2.07228985995407,15.5493299209986,4
17.2246477773509,79.2420274387801,4
13.5921908331929,60.9170457281624,4
18.8670602221304,96.4071141421628,4
18.8625561121312,91.311385110386,4
6.94956243085423,33.0973389547747,4
7.06069723259965,28.7748536866762,4
13.5772074426773,58.3840468104225,4
13.0774234862912,59.3088527645052,5
0.47286282374146,11.0191113078455,5
4.23860734689195,19.273478635815,5
7.66783992777881,32.2068880902618,5
18.4467357734462,90.3246096680451,5
13.0041604939631,53.4118350318959,5
9.1727872383735,37.2733964871456,5
0.00611759858205914,9.08281817106417,5
12.9652456478073,54.8273416797301,5
6.94998376014204,32.7608603317423,5
1.57086071102306,12.1776922574908,5
18.3871159019975,80.6952539746388,5
17.3095387293904,76.1341198776506,5
14.6468755839025,70.2659388919341,5
1.17530887525519,15.0584221685818,5
3.68658576623129,19.0153312751941,5
6.02638716844973,26.9733344736726,5
9.6259883521749,41.6970696128358,5
20.0270767777469,105.178529809142,5
16.2630488734789,84.2471577656951,5
18.8132626840175,90.4100785298529,5
14.6641355237277,64.8960012658735,5
5.4393055728166,31.1808518190395,5
4.83871412444069,19.5328739247269,5
6.48685354620344,28.3538243756941,5
1.18497701653828,11.389285217025,5
19.982461012302,99.966051253894,5
2.20161709757315,13.7600147106052,5
15.0728949625702,78.7064352740216,5
18.8406754764878,87.4730839912713,5
6.95085469295578,29.2611983638741,5
2.77513332638119,12.1371553844172,5
11.8614440331541,44.2513399442356,5
3.25659422649972,18.2033629670996,5
10.3528543986724,43.9052842173125,5
13.4106834281894,52.6941235495609,5
5.99988475627583,27.9910318357859,5
1.09483787550395,9.4487541714594,5
15.2058618426383,68.7199779104892,5
14.0634907713762,58.444437023786,5
7.12506983028101,29.6478635516544,5
14.0742017132794,66.3810986478311,5
6.41584695407874,26.4952799384786,5
7.12933254247466,28.3603173065747,5
14.0672696363149,67.0261127487802,5
4.90591672703951,20.7218541906144,5
6.02986248459239,27.2012893449361,5
15.099709213628,63.6220077439059,5
16.8307013292241,80.4658736947595,5
20.0577191550434,106.33504242807,5
0.48782506178687,16.1189841018838,6
3.3081032075227,19.5917523690785,6
1.02952130954703,12.3111516896161,6
3.33568459850519,18.786532105632,6
12.5148727819927,54.1532596195346,6
17.8974216864986,88.1311949202519,6
8.70296337405884,36.9596128090784,6
11.421373328016,51.1248393304594,6
2.24508576920981,16.3927774367573,6
14.1583302360909,68.4326975391586,6
2.10989731152149,15.2681791618373,6
14.5858553238013,58.9319417286107,6
12.948184585801,54.3492911008722,6
7.1155195891832,24.9625893874257,6
2.23321341351958,18.0149304585526,6
10.2032825112557,43.7137527862547,6
20.0335433306321,101.252994722507,6
13.0505155802394,54.3941926701207,6
13.4762988598055,70.1272685262541,6
4.88537768807217,19.917956238335,6
9.25432769490693,37.4539884554652,6
14.66395875633,61.1457661491176,6
18.8276872386486,93.1948157369214,6
1.09102859572311,15.225201155292,6
17.1983033842857,77.7784864526325,6
6.50734405535958,28.9851328237267,6
13.4437660045816,56.353078692341,6
18.3898996856307,82.8946104615437,6
2.71708662382861,15.608725744505,6
11.3438734177117,47.7284193412833,6
0.0991226616092025,11.3598763570985,6
18.87404772738,91.9692201517808,6
17.8235076196494,91.8118424792388,6
9.78593065195999,38.6175953189062,6
7.5407617939331,33.8534064533608,6
4.84334632346548,23.3397326634119,6
17.2064286698757,74.2242692279158,6
5.42739266127111,27.1800490287138,6
5.9685013001686,24.3344735763559,6
15.6727542687696,71.8873776331364,6
6.54398782144799,30.4874070951943,6
11.4058939140894,46.41568776952,6
17.3043767244483,72.362128059036,6
17.9230861539619,91.0328089713802,6
1.70832833810322,13.4062862783464,6
5.48544195051255,29.7767560899617,6
14.582424916538,51.8836806306848,6
13.5856350764564,67.9127808942767,6
3.80976547568815,22.2000471650515,6
5.95115046091695,20.5659660532212,6
6.57819223927087,33.0012956998544,7
-0.0589561288710683,10.1599254121519,7
17.8435005099999,84.9429340397889,7
9.71398835293113,46.7953056524296,7
4.86477874307289,21.8435809813515,7
12.4314434805948,55.4727257214614,7
